index	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
86787	86787	1.5482488033328701e+18	1.324696584291033e+18	19.0	1.0	1.0	0.0	1.5458821842837176e+18	replied_to	Todays lord #bridgerton moodboard https://t.co/RWbXhb61h3	0.0075	0.8813	0.1112
101730	101730	1.5432378125767844e+18	538411943.0	0.0	0.0	0.0	248.0	1.5432128974463713e+18	retweeted	RT @swaying_daisies: YOU KNOW WHAT THAT IS? GROWTH! #kanthony #bridgerton https://t.co/oqUpXjqt7j	0.0039	0.2647	0.7314
214222	214208	1.5219582813376143e+18	1.29494799647241e+18	0.0	0.0	0.0	420.0	1.5219006337662566e+18	retweeted	RT @DEADLINE: EXCLUSIVE: Oscar nominee Felicity Jones will star with #Bridgerton actor Jonathan Bailey in comedy ‘Maria’ — Cannes Market ht…	0.0038	0.8504	0.1459
179605	179591	1.5262471506021417e+18	1938388686.0	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
114636	114632	1.5386431302783631e+18	251740260.0	0.0	0.0	0.0	88.0	1.538361619750695e+18	retweeted	"RT @kathonytulips: Still funny how they said no deleted scenes...yet we never got this scene

#bridgerton https://t.co/kWFC7y9zNj"	0.1958	0.7203	0.0839
118085	118081	1.5378692329433743e+18	1.3435744977697587e+18	0.0	0.0	0.0	11.0	1.537867506068689e+18	retweeted	"RT @safeLukeNicola: Coffee time ☕💛

#Polin #Bridgerton | Luke Newton - Nicola Coughlan https://t.co/dRhhM5WhAo"	0.0048	0.7691	0.2261
82258	82258	1.5497944320644424e+18	1526194136.0	5.0	0.0	0.0	1.0			I HAVE ZERO CHILL NOW THAT I KNOW THEY HAVE STARTED FILMING THE EPISODES FOR SEASON 3! #Bridgerton #Polin @LukeNewtonUK @bridgerton @shondarhimes @chrisvandusen https://t.co/u0ZogoMBVQ	0.0471	0.5372	0.4157
8709	8709	1.574066527913083e+18	1.0688771235055698e+18	0.0	0.0	0.0	206.0	1.5740240845973914e+18	retweeted	RT @swaying_daisies: omg happy six months of kathony!!! #kanthony #bridgerton https://t.co/82AMtxDzW2	0.0015	0.0102	0.9883
199862	199848	1.5244575033036104e+18	1.0088316300212183e+18	0.0	0.0	0.0	7.0	1.524407907533484e+18	retweeted	RT @Kellyrei007: “Death Takes a Holiday at Pemberley,” a multi-award-winning P&amp;P #Regency #Romance/#Fantasy ideal for fans of #Bridgerton o…	0.0065	0.4862	0.5073
113225	113221	1.538985326772994e+18	1.3375277571195658e+18	22.0	0.0	1.0	3.0			"‼️Okay...I really think we will start on Wednesday 👀👀 AAAAAAAAAAAAAAAA #Bridgerton   

*Bess 💖 https://t.co/T0xgHGboVW"	0.0012	0.0354	0.9634
31268	31268	1.5646346369737523e+18	9.749678413834772e+17	0.0	0.0	0.0	301.0	1.5643298274396324e+18	retweeted	"RT @alexandracurte: The Vicount and Viscountess Bridgerton 💖

#Bridgerton https://t.co/fMv7s1kS2i"	0.0089	0.782	0.2091
245212	245198	1.518709501943337e+18	1.3493850264970895e+18	0.0	0.0	0.0	403.0	1.5182954507548303e+18	retweeted	"RT @kathonytulips: THIS FREAKING ANGLE! MY GOD! 🥵🥵
#bridgerton https://t.co/JwpFaJuszU"	0.0901	0.2399	0.6701
230984	230970	1.5202231923584246e+18	1.3378004692306084e+18	0.0	0.0	0.0	217.0	1.519748249434964e+18	retweeted	"RT @melwoof_conty: Anthony Bridgerton my beautiful regency fuckboy
#Bridgerton https://t.co/5jfVkcgqIi"	0.4373	0.5034	0.0593
211778	211764	1.5222888352830177e+18	28212075.0	0.0	0.0	0.0	322.0	1.521659624771838e+18	retweeted	"RT @bestbridgertons: Kate &amp; Anthony kissing appreciation post 😍
#Bridgerton #Kanthony https://t.co/y8jlnQd5Sw"	0.003	0.1165	0.8805
246920	246906	1.5185999938500076e+18	2978605277.0	0.0	0.0	0.0	1031.0	1.5184781585335665e+18	retweeted	"RT @SharpwinMadness: ✨Full #Kanthony thread so you don't have to go to netflix as promised✨

#Bridgerton"	0.308	0.627	0.065
223263	223249	1.5211357071668552e+18	1.104742670310785e+18	0.0	0.0	0.0	204.0	1.5209348524464906e+18	retweeted	RT @swaying_daisies: let them hold hands ☹️ #kanthony #bridgerton https://t.co/VdgX0zYXSG	0.6743	0.3117	0.014
228430	228416	1.5204771265410662e+18	1.38638154649242e+18	0.0	0.0	0.0	57.0	1.5201518155092337e+18	retweeted	"RT @chaoticguitar: The perfect shot doesn’t exis-

#bridgerton https://t.co/MQKJAhpSlV"	0.1021	0.7696	0.1284
198950	198936	1.524506107267457e+18	1.3657405182615962e+18	0.0	0.0	0.0	1.0	1.5244949256262287e+18	retweeted	"RT @TheBestParker_: If you need me I’ll just be in the corner watching this on repeat 🥲

#Bridgerton"	0.138	0.5197	0.3423
20806	20806	1.5699102358038364e+18	1.3435744977697587e+18	0.0	0.0	0.0	3.0	1.569897851030995e+18	retweeted	"RT @paid_eel: #AnthonyWeek Day 1: Monday 12th
🔥Favourite red carpet appearance: A tie between
1. Olivier Awards 2019: coz Jonny won &amp; he lo…"	0.0043	0.1647	0.8311
45453	45453	1.5593719511053148e+18	57387727.0	0.0	0.0	0.0	66.0	1.5592455136014582e+18	retweeted	"RT @chaoticguitar: Pen at start of s2: eagerly looking for Colin
Pen at end of s2: heartbroken and contemplating a life without him (and he…"	0.4096	0.5378	0.0526
59072	59072	1.5556949245610926e+18	1.4838675949396378e+18	0.0	0.0	0.0	3.0	1.5555723908639744e+18	retweeted	RT @KanthonyAddict: #Kanthony watching Edmund from the gates on his first day of school. 😍 #Bridgerton https://t.co/d6mJCNTELG	0.0024	0.1271	0.8705
20240	20240	1.5701392440265277e+18	1.5682722648978964e+18	0.0	0.0	0.0	38.0	1.570132726489006e+18	retweeted	"RT @KaruGmz: LUKEEEEEEEEEEEE IS THERE! 
I found you @LukeNewtonUK 🫶♥️ 

#polin #bridgerton #TUDUM https://t.co/4kV5A8SV9W"	0.0019	0.0535	0.9446
185313	185299	1.526090062412206e+18	1.0499130838361498e+18	71.0	1.0	3.0	3.0	1.5260708179054223e+18	replied_to	@familianteomnia I think they will introduce Sophie in episode one (most likely the masquerade ball), and then have him look for her ALL season, and then have her show up in the last episode just to tease their story for s4 #bridgerton	0.0062	0.8029	0.1909
92527	92527	1.5465599959779e+18	1.2994975976531886e+18	0.0	0.0	0.0	1.0	1.5108697899038351e+18	retweeted	RT @JeRsEyFeMmE22: Lady Danbry &gt;&gt;&gt; #Bridgerton https://t.co/Kc2crX1mgT	0.0066	0.7834	0.21
138886	138882	1.5327215175950828e+18	201733313.0	0.0	0.0	0.0	19.0	1.5324105332484751e+18	retweeted	RT @jelevision: Newton is returning and he and Anthony are going to go from enemies to protectors pregnant Kate and baby Edmund 💙 #bridgert…	0.008	0.3584	0.6336
85385	85385	1.5487411492878008e+18	1.532940596981031e+18	0.0	0.0	0.0	91.0	1.5463236239583273e+18	retweeted	RT @thinkerpolin: Polin scenes from season 1 to 2 of #Bridgerton — a thread 💛	0.0048	0.8185	0.1767
198878	198864	1.5245089738182943e+18	365221007.0	0.0	0.0	0.0	284.0	1.5244843301936579e+18	retweeted	"RT @menacetoanthony: It was worth the wait 💙

#Kanthony  #Bridgerton https://t.co/qIpqu4dO1y"	0.0025	0.0515	0.946
198607	198593	1.5245243227774034e+18	1.4401807610390446e+18	0.0	0.0	0.0	388.0	1.524481535654695e+18	retweeted	"RT @bridgertonstans: From enemies           To Lovers

#Bridgerton https://t.co/IuIxI0HWT3"	0.0166	0.9347	0.0488
220440	220426	1.5213168157999923e+18	829788632.0	1.0	0.0	0.0	0.0			Edwina ain’t love him anyways. She knew when she was playing racket ball 😂 Talking bout “Was I truly that blind”… Yes, yes you were. Probably because you were enjoying the life your sister created for you, that you “didn’t” want. #Bridgerton	0.5186	0.4327	0.0487
243163	243149	1.5189010565745746e+18	1.4790777289094103e+18	0.0	0.0	0.0	15.0	1.5187573317057372e+18	retweeted	"RT @FanScreening: Daily trending scripted:
6. #Shadowhunters ➰
7. #SaveShadowhunters ➰
8. #ReturnToTheShadows
9. #SaveProdigalSon 🔪
10. #Br…"	0.0178	0.8838	0.0984
236621	236607	1.5195696425487237e+18	1.351770278716715e+18	109.0	2.0	1.0	11.0	1.519569398159143e+18	replied_to	"2x04 Their first dance 2/2
#Kanthony #Bridgerton https://t.co/vcbgzMGb5R"	0.0067	0.9418	0.0515
111136	111132	1.5394736926143488e+18	455473778.0	0.0	0.0	0.0	0.0			"Home 4 sex ed mmmmmm n #bridgerton and Callum awwwwwww.  Can't wait 4 s3 of #Bridgerton 

#topless #shirtless #fitness #shorts https://t.co/xR1XvRnDiH"	0.0022	0.023	0.9749
74586	74586	1.5513228287834726e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.5513203419553628e+18	retweeted	"RT @kopekerem: They SERVED everything. 🥺♥️
#Bridgerton #Kanthony https://t.co/EN9dxGdDRP"	0.0031	0.0185	0.9784
34923	34923	1.563106373373571e+18	1.5030848765384663e+18	0.0	0.0	0.0	6.0	1.5630343254485606e+18	retweeted	RT @PenCol1824: Made more football edits of Colin and I just…don’t look at me rn. I couldn’t decide which was my fave so I’m gifting y’all…	0.0788	0.3115	0.6097
125367	125363	1.535918809420247e+18	144502845.0	0.0	0.0	0.0	7.0	1.53524806149197e+18	retweeted	RT @OneFandomVerse: I will never forgive you people in this fandom who attacked Violet's parenting skills for showing tough love to her har…	0.9128	0.081	0.0062
15557	15557	1.5725862066592358e+18	1.1315160395843133e+18	41.0	1.0	1.0	5.0			"I'll never get tired of this dance, the sexual tension and how in awe they are of each other. ✨️✨️ 

#Bridgerton #Kanthony https://t.co/3CWllEEcRa"	0.0042	0.0253	0.9705
135837	135833	1.5336230755808297e+18	1942152284.0	0.0	0.0	0.0	4.0	1.5336063146512957e+18	retweeted	"RT @RealKDPFan4Eva: Now THEY understood the assignment!!! 

“breathy, yet maddeningly nearly touchless tangle” #kanthony #bridgerton 
no be…"	0.0935	0.6756	0.231
179876	179862	1.526239932225839e+18	1.4400261534865408e+18	0.0	0.0	0.0	110.0	1.526183401468076e+18	retweeted	RT @swaying_daisies: anthony staring at their hands 🥺 #kanthony #bridgerton https://t.co/7vwQNDXJzx	0.0085	0.4793	0.5122
228441	228427	1.520476828942717e+18	1.346484733421777e+18	0.0	0.0	0.0	235.0	1.5203481895255613e+18	retweeted	"RT @SharpwinMadness: Don’t mind me, just ruining your life for 16 seconds…
#Kanthony #Bridgerton https://t.co/EkiJsxwteW"	0.6817	0.29	0.0283
160027	160013	1.5284557293796966e+18	297586390.0	0.0	0.0	0.0	424.0	1.5281918696996413e+18	retweeted	RT @swaying_daisies: I’M MELTING INTO THE FLOOR GOODBYE #KANTHONY #BRIDGERTON https://t.co/47aOcc5f1U	0.4987	0.465	0.0363
116702	116698	1.5381302366589215e+18	1.4008479998620303e+18	0.0	0.0	0.0	292.0	1.5363395935696323e+18	retweeted	RT @swaying_daisies: big fan, huge fan, massive fan of kate and anthony standing next to each other #kanthony #bridgerton https://t.co/nrHC…	0.0016	0.0473	0.9511
50134	50134	1.5575802428683796e+18	1.1211723144214323e+18	0.0	0.0	0.0	73.0	1.5575527879529103e+18	retweeted	RT @folkloristp: “and though I can’t recall your face I still got love for you” #Bridgerton #AOFAG #benophie https://t.co/8Lhl85GHTR	0.0066	0.1778	0.8155
22224	22224	1.5690200758180618e+18	1.2606597969251328e+18	0.0	0.0	0.0	180.0	1.5219076888541512e+18	retweeted	"RT @cloudsinautumn: kate sharma as rapunzel 🪷 (my two loves)

— my mini contribution to the simone ashley disney princess agenda #katesharm…"	0.0089	0.5775	0.4136
142585	142581	1.531931057049723e+18	9.607692467993027e+17	4.0	0.0	0.0	1.0			"The culture wars around #Indian representation in #Bridgerton #Season2  
#Netflix #NetflixIndia #Cinema #FCSouth
https://t.co/9nrHnEyOL1"	0.2141	0.7551	0.0308
167237	167223	1.5273097763501097e+18	8.701551765727928e+17	0.0	0.0	0.0	213.0	1.527295042557055e+18	retweeted	RT @swaying_daisies: “Kate made Anthony a better person. He'd been good and strong and kind before, but with her at his side, he was someth…	0.0091	0.0796	0.9112
75286	75286	1.55104987309645e+18	2635751719.0	0.0	0.0	0.0	4.0	1.5510496186238525e+18	retweeted	"RT @Kellyrei007: @JohnnAEscobar Thanks, Johnn!
“riveting and delightful”
“Death Takes a Holiday at Pemberley,” a “Pride&amp;Prejudice” #Regency…"	0.0174	0.1677	0.8148
88455	88455	1.5476826039222067e+18	4593182736.0	0.0	0.0	0.0	844.0	1.5467755502696694e+18	retweeted	RT @kanthonydiarist: the sluttiest thing a man can do is shake his head in frustration because he's a gentleman and has to fight the urge t…	0.7411	0.2405	0.0184
69976	69976	1.5529965720862802e+18	201733313.0	0.0	0.0	0.0	8.0	1.55263534935194e+18	retweeted	"RT @TRose1004: Goddess in green #simoneashley 💚💚💚 #bridgerton #Kanthony #bridgertonS2 
📸 Christina Ebenezer, Elle Magazine https://t.co/M3K…"	0.0019	0.0534	0.9447
121368	121364	1.5368622739433103e+18	1.367646475954557e+18	35.0	0.0	2.0	0.0	1.536857566508204e+18	quoted	They’ll be reunited next week to film married Kanthony era #bridgerton https://t.co/pQuGUEBVnP	0.0026	0.7439	0.2534
86623	86623	1.5483188808371446e+18	1.3149190147711754e+18	0.0	0.0	0.0	1007.0	1.5367234264249876e+18	retweeted	"RT @Kellyrei007: “enchanting and sublime”
“brilliant and surprising”
“Captive Hearts,” a #Regency #Romance &amp; variation of “Persuasion” idea…"	0.0104	0.5157	0.4738
69864	69864	1.5530378276878664e+18	1649006690.0	2.0	0.0	1.0	2.0	1.552928485919826e+18	replied_to	"@DMchenoll @OyinloyeSabrina @jgmacleodauthor @JessSFrankel @StuartHobrow @tristanbtaylor @TRHamby1 @tracyjh8 @mbiermanauthor @h_craggs @davepperlmutter @DeanieHDunne @W_Angels_Wings @artyny59 @inspiredbylaban @EricPellinen @FDS_NaturallyMe @MaryLSchmidt Thanks, Delilah!
Links: @L_Montes223 @PKellenbarger18 @MicheleQuirke 
“Death Takes a Holiday at Pemberley,” a “Pride&amp;Prejudice” #Regency #Romance/#Fantasy ideal for fans of #Bridgerton or #JaneAusten!
At #Audible! Free on KU!
https://t.co/6Fj3Mn8Cpj https://t.co/pl6gqFzudf"	0.0045	0.1137	0.8818
88562	88562	1.5476541208734228e+18	1.492515940466049e+18	0.0	0.0	0.0	20.0	1.5476527019991572e+18	retweeted	"RT @safeLukeNicola: But God, I love the English 💙

#Polin #Bridgerton | Luke Newton https://t.co/JQFb2E5jML"	0.0105	0.0991	0.8904
68944	68944	1.5532977096789524e+18	137972354.0	0.0	0.0	0.0	670.0	1.5531310704087695e+18	retweeted	RT @luztapiaart: Kate and Edwina from #Bridgerton 🧡💎 https://t.co/ItriJyvcHi	0.003	0.5149	0.482
172352	172338	1.5266393158575718e+18	1.52164149186893e+18	17.0	0.0	0.0	2.0			"A: It has remained imprinted on my mind ever since the night of the conservatory ball on that terrace… Lilies 🥵🔥
#bridgerton #KateSharma #anthonybridgerton #Kanthony https://t.co/02dpVWei83"	0.0038	0.0622	0.934
210385	210371	1.5224774876614615e+18	8.612656421287772e+17	0.0	0.0	0.0	5.0	1.5198668776101274e+18	retweeted	"RT @jelevision: I think this is my favorite bit of dance choreography Kate &amp; Anthony do ♥️ 

#kanthony #bridgerton"	0.0027	0.0223	0.975
133065	133061	1.5342975434248438e+18	8.774626521587098e+17	0.0	0.0	0.0	4.0	1.5341942667459953e+18	retweeted	"RT @DieMonsterGames: Hello to all my #TTRPG, #JaneAusten-loving, #Bridgerton-binging, and #Indie playing friends.

‘Regency’ is an ambitiou…"	0.0112	0.3373	0.6516
75744	75744	1.5509575522544763e+18	2817853167.0	0.0	0.0	0.0	60.0	1.5508340828248228e+18	retweeted	RT @jelevision: All it took was two IG stories. They’re power is unmatched ✨💛 #bridgerton #kanthony https://t.co/ZLwLBcXLWb	0.0024	0.0268	0.9708
28829	28829	1.565425427522388e+18	127063826.0	0.0	0.0	0.0	2.0	1.5654121799474913e+18	retweeted	"RT @TheReviewWire: #Bridgerton x Kitsch Standard Satin Pillowcase 🌸
Get 15% off with code 'thereviewwire15' &gt; https://t.co/smhQMUmDI5 

#ba…"	0.005	0.5295	0.4655
5102	5102	1.5752165100872212e+18	1.159533868807938e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
228353	228339	1.520481497177899e+18	1197873541.0	0.0	0.0	0.0	13.0	1.5139691463457956e+18	retweeted	"RT @lyncholtarson: #Kanthony: 7 things i hate about you 

#Bridgerton https://t.co/7vOQ7CKNLL"	0.6055	0.3784	0.0161
242008	241994	1.5189983777903862e+18	226828181.0	96.0	5.0	2.0	19.0			Scene Breakdown: Passing Down Memories and Honest Conversations Between Anthony and Gregory in #Bridgerton https://t.co/FBpSAFmw8c	0.0083	0.9529	0.0388
197312	197298	1.5246301148011192e+18	1.2294012776221737e+18	0.0	0.0	0.0	164.0	1.5207307157296701e+18	retweeted	RT @Liiiioness: Anthony kissed Kate for the first time and decided that he was gonna stay unmarried forever if it wasn't Kate he was gonna…	0.0609	0.8626	0.0765
215693	215679	1.5218220749013115e+18	324630275.0	0.0	0.0	0.0	3.0	1.5217662294422364e+18	retweeted	RT @CineTv_io: Have you seen #bridgertonS2 ? What did you think of it? Did you like season 1 or 2 better? Let us know on #CineTV #Hive and…	0.0075	0.6469	0.3457
25799	25799	1.5667590962288845e+18	3340282143.0	0.0	0.0	0.0	0.0			"Bridgerton-Inspired Eucalyptus Art Wall Art, Bridgerton Print, Bridgerton Gifts, Gifts For Bridgerton Fans, Cute Home Decor, Wedding 🤚
 #Eucalyptus #DecorWedding #Bridgerton #Bridgertoninspired #print #art #BridgertonFansCute #wall #cedigitaldownload
https://t.co/oXS9EpAqFH"	0.0044	0.3066	0.689
138729	138725	1.5327698556312863e+18	1975142468.0	0.0	0.0	0.0	49.0	1.5316568513385636e+18	retweeted	"RT @safeLukeNicola: Daily dose of the cutest people on earth ❤‍🩹 

#Polin #Bridgerton | Luke Newton - Nicola Coughlan https://t.co/biiSEaPJ…"	0.0046	0.1073	0.8881
57715	57715	1.5558584265506816e+18	1.2152685912950333e+18	0.0	0.0	0.0	9.0	1.5558491638663455e+18	retweeted	RT @richardaeden: The smart set's talking about...#Bridgerton's real-life blue-blooded star. #royal To read Saturday's Eden Confidential co…	0.0042	0.7595	0.2363
210616	210602	1.5224449747128934e+18	1.2828693455599452e+18	0.0	0.0	0.0	1616.0	1.5074665800655421e+18	retweeted	RT @sameolegal: Anthony really said “if you make me marry your sister, I’m gonna think about cheating on her with you every single day unti…	0.6261	0.3546	0.0193
85807	85807	1.548599121396867e+18	1.4003049669846794e+18	0.0	0.0	0.0	2.0	1.5483440265453404e+18	retweeted	"RT @simpformawra: #Bridgerton 
#BilalAbbasKhan as Viscount Anthony Bridgerton https://t.co/SMS5DsYHu3"	0.0161	0.9565	0.0274
78512	78512	1.5505434212949238e+18	1.317502320943485e+18	0.0	0.0	0.0	13.0	1.5505159246245192e+18	retweeted	"RT @Kellyrei007: ""entertaining, endearing, and enthralling""
⭐️⭐️⭐️⭐️⭐️
“Death Takes a Holiday at Pemberley,” a “Pride &amp; Prejudice” #Regency…"	0.0156	0.357	0.6274
129683	129679	1.534929955229864e+18	587085325.0	0.0	0.0	0.0	82.0	1.5346041192723948e+18	retweeted	RT @DEADLINE: EXCLUSIVE: The #Bridgerton spinoff about the origins of Queen Charlotte is expanding its kingdom. Deadline has learned that B…	0.0043	0.7611	0.2345
62816	62816	1.5555310544292086e+18	605733056.0	0.0	0.0	0.0	270.0	1.5555138253188055e+18	retweeted	RT @iris_bee_: The way Jonny and Simone go from two giggly besties to absolute professionals in their element… incredible #Bridgerton https…	0.0039	0.0417	0.9544
